"PathwayKey","Database","ID","Description","RNA_setSize","RNA_NES","RNA_pvalue","RNA_padj","RNA_leadingEdge","Protein_setSize","Protein_NES","Protein_pvalue","Protein_padj","Protein_leadingEdge","DirectionPattern","RNANominal","ProteinNominal","RNAFDR","ProteinFDR","EvidencePattern","JointNominalP","EvidenceRank"
"GO BP:GO:1902115","GO BP","GO:1902115","regulation of organelle assembly",224,1.44763015205987,0.00174281289145292,0.0322390945191354,"13424/66725/74694/19266/382253/56637/108079/17152/98732/53872/64009/14086/26419/56717/64113/235072/18571/73420/14534/140810/15194/107065/12404/234594/71732/74383/26420/22224/53869/226407/18711/102774/20479/225875/16800/54609/319675/76561/217449/227738/236266/14569/22418/59002/54636/20333/23881/27041/236915/20460/217692/117150/20620/52184/108989/19822/320712/227753",145,0.802878034996073,0.89739663093415,1,"19266/231225/67841/26420/74342/102774/70314/76308/18189/20779/68942/235180/105787/67064/71116/75608/22088/382253/64143/18226/217449/13844/19280/53872/106633/26419/69150/54609/213575","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.89739663093415,2
"GO BP:GO:0046839","GO BP","GO:0046839","phospholipid dephosphorylation",40,1.4868373854237,0.0254296104777365,0.177671199196873,"104015/433323/54384/20975/219135/210376/19211/170835/83493/74411/72519/19062/77116/320634",32,-0.727901545260304,0.897435897435897,1,"83493/103199/272031/219135/212111/16332/81535/19062","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.897435897435897,2
"GO BP:GO:0019318","GO BP","GO:0019318","hexose metabolic process",240,1.4039442812228,0.00477612711336405,0.0643762027797163,"19386/56421/75540/14718/59046/13194/19883/17978/381694/56017/17449/56745/18708/228026/58801/17158/18642/13807/14534/78830/77781/68263/16000/19017/433182/231841/11548/269700/70974/18746/210973/11674/15251/16828/56012/19255/269952/58246/13806/236900/18597/230815/26380/18655/18640/18648/69976/235339/252870/319801/100198/54128/18706/11815/16337/16847/56690/103836/12091/21991",131,0.810384394515473,0.898773006134969,1,"12091/319625/14635/72141/16592/18706/18166/21991/108682/20779/16010/105787/11677/17978/11676/17160/76282/16514/69064/14433/18604/14571/76051/18597/74551/26416/71665","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.898773006134969,2
"GO BP:GO:0009069","GO BP","GO:0009069","serine family amino acid metabolic process",34,-1.62637305846113,0.0103732752332578,0.104944729580804,"246277/108037/13142/13361/50493/257635/246221/100678/107869/20425/17986/107272/68133/12411/434437/236539/104174",24,-0.695714940482585,0.904656319290466,1,"20768/107272/14629/109079/104174/14450","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.904656319290466,2
"GO BP:GO:0060252","GO BP","GO:0060252","positive regulation of glial cell proliferation",30,1.45973352554486,0.0342410635953733,0.21570731516939,"14083/104156/56717/18759/19047/16000/211323/13555",13,0.649742303430657,0.907372400756144,1,"14580/14083/20539/16653","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.907372400756144,2
"GO BP:GO:0016331","GO BP","GO:0016331","morphogenesis of embryonic epithelium",181,-1.33294496917119,0.0226982307679929,0.165134834853379,"19713/22414/22772/56334/22061/70300/56217/12614/57265/234366/22158/21803/20733/20666/18141/14725/15242/14312/14633/20481/140570/59024/330409/20681/19206/14362/69718/16870/54612/16373/98711/13800/15208/54006/105782/12370/21808/14275/18643/65100/58234/18530/20115/20971/20682",68,0.756872223454162,0.907438016528926,1,"79464/231413/22158/102774/19378/23908/26409/20115/18643/12387/100169/56334","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.907438016528926,2
"GO BP:GO:1900244","GO BP","GO:1900244","positive regulation of synaptic vesicle endocytosis",13,1.70822663975464,0.00967024772343078,0.10040597636243,"66725/20616/74006/192167/13429/19057/11773",12,-0.645651336736485,0.907922912205567,1,"233489/12048/20616/11773","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.907922912205567,2
"GO BP:GO:0035265","GO BP","GO:0035265","organ growth",204,1.27731066050061,0.0263329436544387,0.182375758235545,"238161/14083/56637/68861/19736/77579/18479/11622/108655/22431/17260/56717/19094/22215/14180/17684/26413/14042/13869/12845/16468/234214/11909/16000/19211/13052/20855/26398/239405/211323/232339/11548/11554/11749/19084/22402/18605/12288/23966/12043/19156/17702/18712/18121/56711/17126/14284/53817/11549/28185",83,-0.769237009689042,0.908860759493671,1,"56717/15182/16526/56808/13609/59035/11789/11548/24064/19084/21825/77579/67655/28185/211652/18605/12288/236732/77044","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.908860759493671,2
"GO BP:GO:0006813","GO BP","GO:0006813","potassium ion transport",242,1.80278849249133,4.11415848827152e-07,3.78264078979631e-05,"238271/16485/16490/238161/226922/16499/15165/16510/15558/16500/380959/16502/53416/19736/57138/18798/246317/227632/380728/223604/241528/170738/269109/11928/16531/232975/331004/67498/268345/16520/109676/66092/382571/19211/13383/338370/229715/76376/16494/75607/11735/58799/16524/240776/56543/20479/12289/18195/16491/11472/433809/16539/11931/16506/230899/16515/16795/75785/98741/19218/241769/17999/279561/330953/22353/100986/16528/56461/16511/72961/57442/16527",139,0.800015655406826,0.909090909090909,1,"11932/22353/56188/110862/238384/57138/269109/76742/14682/16524/279561/432442/16502/16519/16412/100040591/15165/11944/94249/16514/16492/18693/16504/338370/13483/98660/83814/380959/66658/16795/24012/16531/22627/12373/12892/76376/20498/56543/12389/16490/70839","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.909090909090909,2
"GO BP:GO:0090257","GO BP","GO:0090257","regulation of muscle system process",258,1.42701289282153,0.00114829284920304,0.0237288919718048,"16485/11938/76055/14219/238161/14083/56637/20541/19878/19736/18479/108655/17260/56717/238871/16480/11928/16531/109676/76469/69642/16468/16000/13383/20855/433182/74492/18578/11548/381290/242202/11554/71544/68268/11749/433809/22402/21955/11931/12292/12295/12325/230899/16905/12288/243764/13806/19218/433766/60596/67731/330953/22065/14489/100986/110893/68813/20698/53817/21954/11549/28185/227753/16590/18750/110834/22226/74166/108058/14815/13405/11534/56484/12652/16518",114,-0.796372204077179,0.90958904109589,1,"30926/20655/74166/17128/18127/19878/11474/18760/78688/60596/67972/56717/330953/11534/26395/14226/12652/13405/19224/56208/100986/20544/268860/11548/227753/433182/30937/67655/28185/18750/11629/14219/12288/236732/68268","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.90958904109589,2
"GO BP:GO:0048308","GO BP","GO:0048308","organelle inheritance",15,1.54173011474242,0.0467520522072023,0.269631835638628,"107338/666173/70675/26413/22631/99412",12,0.635061202506488,0.910280373831776,1,"22631/26396/56426/22367/26413","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.910280373831776,2
"GO BP:GO:0048313","GO BP","GO:0048313","Golgi inheritance",15,1.54173011474242,0.0467520522072023,0.269631835638628,"107338/666173/70675/26413/22631/99412",12,0.635061202506488,0.910280373831776,1,"22631/26396/56426/22367/26413","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.910280373831776,2
"GO BP:GO:0014742","GO BP","GO:0014742","positive regulation of muscle hypertrophy",43,1.67700243345549,0.00197124097147339,0.0352269090789498,"238161/14083/19878/17260/56717/16000/242202/11554/22402/22065/14489/53817/11549/227753/18750/108058/14815/11534/11546",26,0.701454886450779,0.911392405063291,1,"11606/14489/11545/19230/14083","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.911392405063291,2
"GO BP:GO:0010613","GO BP","GO:0010613","positive regulation of cardiac muscle hypertrophy",42,1.70976971880953,0.00256311629499617,0.0429410333716315,"238161/14083/19878/17260/56717/16000/242202/11554/22402/22065/14489/53817/11549/227753/18750/108058/14815/11534/11546",26,0.701454886450779,0.911392405063291,1,"11606/14489/11545/19230/14083","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.911392405063291,2
"GO BP:GO:0001658","GO BP","GO:0001658","branching involved in ureteric bud morphogenesis",62,-1.43107579157981,0.0434782608695652,0.257300454250487,"11609/22414/16869/21803/329628/14734/20681/16202/19206/67087/14634/14173/14164/319757/20682/11606",10,-0.64702540791115,0.911392405063291,1,"14164/17128/18514","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.911392405063291,2
"GO BP:GO:0009083","GO BP","GO:0009083","branched-chain amino acid catabolic process",20,-1.71951012132611,0.006666950142545,0.0787618839931201,"227095/78038/15108/12039/13171/56357/66885/104776",19,-0.657692777688917,0.912854030501089,1,"12035/58875/13382","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.912854030501089,2
"GO BP:GO:0050772","GO BP","GO:0050772","positive regulation of axonogenesis",100,1.60643608934442,0.00245049055419578,0.0416780484606382,"18845/76965/330914/67784/382253/56637/18472/17755/18479/268902/13640/24001/230598/52822/20616/229715/14567/319740/12168/16728/54214/13690/17762/17760/83431",78,-0.770655235922635,0.915422885572139,1,"24136/11426/19876/26395/18213/319740/18844/99412/11858/20616/83431/17760/11423/17755/14268/24001","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.915422885572139,2
"GO BP:GO:0016241","GO BP","GO:0016241","regulation of macroautophagy",117,1.41782774304676,0.0111864196245817,0.111058914081919,"66725/11975/108079/225326/98732/20924/12176/56717/64113/230895/74374/15194/56480/226407/228361/75669/54609/15251/209815/13179/76561/227738/54636/20333/15944/319801/268656/117150/56085/22333/268933/100504663/16145/67846/18715/229722",84,-0.778947302779656,0.916455696202532,1,"11740/94232/226407/15185/268749/320528/52639/100756/76983/70381/71648/72512/64930/108083/54636/56717/67588/268656/211134/18718/56208/75747/67839/54673/22333/117150/16151/319801/329015","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.916455696202532,2
"GO BP:GO:0060052","GO BP","GO:0060052","neurofilament cytoskeleton organization",11,1.747554732327,0.00691909367092928,0.0808374406047429,"18040/226180/50769/11909/380684/83431",10,0.637787442465442,0.916666666666667,1,"26889/50769","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.916666666666667,2
"GO BP:GO:0001558","GO BP","GO:0001558","regulation of cell growth",438,1.29875540451609,0.00210567835750594,0.0369472554533444,"210108/320027/17356/238161/68585/330914/229227/14083/382253/20979/56637/11479/208643/20346/18472/17755/19736/65945/18479/69737/13640/22401/108655/22431/69807/56717/239667/52822/67155/50790/54616/20378/54338/20983/20347/18133/20563/232370/18377/16000/19211/433182/231841/12550/14567/211323/73379/319740/21960/11554/12168/16728/104382/22129/20586/54214/20355/74132/13690/22402/12575/20351/17762/116838/230899/18605/71839/83431/382018/78757/13806/18854/20357/76499/27281/13205/18786/209212/22418/225348/12043/14489/107250/81904/20980/20698/53817/13193/99152/70834/28185/26425/217127/229681/12904/72843/27279/74370/20358/22226/20361/13132/240058/26365/20393/14815/15387/30939/233805/66398",240,0.804253443182346,0.91776798825257,1,"56812/23999/65945/18377/11606/54338/20981/56839/14489/12928/12064/67891/19063/17751/16010/67768/17762/13663/19271/65079/52822/22088/217127/382253/109075/56177/107869/23938/13640/14083/20358/67155/16971/20979/19280/217715/20980/14609/20352/12494/13690/116837/20351/232370/20355/243743/83814/227743","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.91776798825257,2
"GO BP:GO:0044282","GO BP","GO:0044282","small molecule catabolic process",320,-1.62950012888831,1.39839667745705e-05,0.000801158772919528,"12896/13142/74551/67980/57320/170716/100470/104158/57742/216136/67432/11668/227095/245847/19193/214579/257635/19300/67885/74114/13076/667034/72054/269378/11364/93747/58810/75731/100705/210009/78038/76974/230163/57028/93732/106648/30956/97212/110842/19125/15212/14635/20425/52538/109857/13115/231086/56794/106861/70503/11370/23986/69772/212647/110959/103988/67528/224530/12894/15108/12039/13171/99586/15186/56357/64385/109801/67880/66885/69219/66968/107747/110391/110826/20280/68133/67460/76187/76574/15107/12411/11363/434437/52665/11651/104776/56720/192166/18950/13177/14661/104174/11816/13167/66514",204,0.794807354031118,0.91899852724595,1,"12091/319625/11881/14073/14635/58810/107747/57320/106861/64898/67618/257635/66514/21991/57357/231086/26458/104776/11363/99586/80879/66885/270076/68133/67980/22271/52815/56409/229517/110826/66948/14433/13177/74091/15107/19125/231327/74551/213350/214579/20280/14874/52538/192166/18950/246277/64385/56695","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.91899852724595,2
"GO BP:GO:0140694","GO BP","GO:0140694","non-membrane-bounded organelle assembly",393,-1.27549617331539,0.0129006856334464,0.120355808321447,"93689/16691/15162/76959/76709/20878/193740/20842/83485/192176/18817/67139/69871/66448/20877/20892/29806/50883/225929/13008/232341/70123/382406/11848/67678/67578/16581/75608/234852/17698/16551/18148/140781/98932/68767/18595/234384/99100/74230/207175/12335/107817/12566/214444/68077/100503670/68953/668218/69902/19130/12633/67941/50783/234964/225898/20807/208628/13007/18760/319939/110954/75617/20103/20104/68193/105244208/268449/11837/19988/27050/22350/54127/66475/67671/16785/20044/20085/67025/20054/14109",215,-0.832888275338025,0.919614147909968,1,"225929/14248/217695/170731/53869/50783/74103/14265/14705/101592/80913/69902/21841/13424/17245/99412/19084/227753/77579/22680/67300/268396/68729/67239/75619/20185/13006/14086/100088/56275/18826/101706/12261/225288/20842/11472","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.919614147909968,2
"GO BP:GO:0043500","GO BP","GO:0043500","muscle adaptation",129,1.70118501543153,0.000170223185812308,0.00550967291221061,"11938/76055/238161/14083/56637/19878/19736/18479/108655/17260/56717/17926/76469/69642/16468/12159/16000/381290/242202/11554/22402/21955/12292/230899/65256/16905/433766/67731/12156/22065/14489/53817/70430/11549/28185/227753/18750/108058/14815/11534/56484/16600/11546/21393/11835/17888",58,0.733940461147414,0.922570016474465,1,"11606/21924/14489/69642/18128/67092/11545/19230/11640/14083/17125/70430/56484/606496/18585","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.922570016474465,2
"GO BP:GO:0030521","GO BP","GO:0030521","androgen receptor signaling pathway",40,1.44100392733169,0.0361952682174418,0.223368464563668,"18095/108655/56736/22215/26413/16000/93760/20586/74132/13207/16969/20602/17344/67040/13132/56198/11835/328365",22,0.661731024857491,0.922641509433962,1,"232286/57320","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.922641509433962,2
"KEGG:mmu04070","KEGG","mmu04070","Phosphatidylinositol signaling system",93,1.65370394574426,0.000901956900211006,0.009431315668493,"327655/104015/18795/224020/16438/320127/54384/227399/18798/56077/225326/20975/18708/269180/219135/19211/18711/18751/242291/74596/83493/271424/217480/72519/55980/18706/77116/117150/320634/18750",66,0.731357291982538,0.923202614379085,0.999343036183546,"72469/77116/225326/18706/18802/110911/56077/18719/234515/380921/228550/97287/18717/17772/18799/18709/110197/18704/52858/227399/74596","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.923202614379085,2
"GO BP:GO:0070588","GO BP","GO:0070588","calcium ion transmembrane transport",335,1.29629696974709,0.0072578691142912,0.0835379324736778,"11938/76055/68795/14219/238161/100862177/11941/12298/18795/16410/15558/16438/20312/239556/20541/17918/22063/12287/18798/13409/11622/238871/12293/109676/228071/15194/14169/72828/66092/75909/12159/338370/76376/108837/94178/18578/69597/12286/225997/381290/11554/14812/246788/54376/78506/12289/74143/228139/12291/14697/11931/12292/319239/12295/230899/14810/19057/29867/12288/14265/19218/18854/216001/21838/28240/12043/20866/22065/110893/81904/225055/55991/15559/57442/66815/11549",160,-0.812301015726825,0.923512747875354,1,"55991/18439/12297/13488/54377/216001/66815/78506/16438/14219/12288/68312/53357/14467/69029/22333/15170/14061/20193","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.923512747875354,2
"GO BP:GO:0001676","GO BP","GO:0001676","long-chain fatty acid metabolic process",89,-1.46859880409083,0.0110824310428602,0.110371966304404,"18823/26457/13850/11688/12896/23945/170716/13076/72054/74519/106648/13849/23801/26971/56794/14870/216739/12894/26897/14869/64385/625249/11363/19317/56448/68312/94180/76267",48,-0.705826568773702,0.92512077294686,1,"76267/56360/70025/17918/19224/26569/14081/14775/11666/66253/68312","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.92512077294686,2
"GO BP:GO:0031109","GO BP","GO:0031109","microtubule polymerization or depolymerization",132,1.42049319742078,0.00759277495460473,0.0860660203205339,"14219/99512/17755/75786/18479/233276/328108/14544/26419/212307/76686/73420/227634/230101/83679/140810/15194/56430/76707/58522/13191/170835/22153/16800/69697/16765/17762/83431/76499/20257/54126/74187/260315/67141/100986/12562/67886/22142/229589/99412",87,-0.777527077903764,0.925257731958763,1,"100986/229589/68041/99412/83431/260315/14219/17754/12576/17755/101706","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.925257731958763,2
"GO BP:GO:0006606","GO BP","GO:0006606","protein import into nucleus",176,1.6002394809767,0.000388212415834389,0.010524869940399,"72993/66725/110750/19386/233726/234865/16646/16647/16452/76582/71844/16480/170762/445007/18708/15519/14180/26413/56417/103468/12159/11909/107939/11865/12550/71983/70572/19014/234549/223513/12575/16650/226432/13207/16905/29867/106042/75751/18854/20472/18015/433693/19069/66233/70769/269966/20848/108989/11815/16211/74203/227699/212518/15516/11600",110,0.770053166255382,0.926332288401254,1,"67890/56398/110862/11606/19164/18128/13663/12491/19014/240614/19058/18226/216190/11640/68051/110379/26416/170762/71844/66810/227720/18141/16480/110750/16648/56417/15516/29810/18709/74203/445007/26413/103468/107939/16536/12631/16650","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.926332288401254,2
