"FeatureID","GeneName","PearsonR","CorrelationT","Pvalue","MeanExpression","EntrezID"
"ENSMUSG00000034235","Usp54",-0.59971388571961,-1.49888281549788,0.208274743372707,10.3062297952733,"78787"
"ENSMUSG00000084786","Ubl5",-0.599783556325772,-1.49915477412263,0.208207828085267,10.5712623185969,"66177"
"ENSMUSG00000069633","Pex11g",-0.599886465182893,-1.49955657541139,0.20810900502483,7.67979987897193,"69129"
"ENSMUSG00000079343","C1s2",-0.599993407552744,-1.49997424849164,0.20800632878848,7.48160946114622,"317677"
"ENSMUSG00000026955","Sapcd2",-0.600067675533182,-1.50026438271367,0.20793503561028,7.77315658332225,"72080"
"ENSMUSG00000020170","Frs2",-0.600132708673112,-1.50051849002491,0.207872615525413,10.2645845298242,"327826"
"ENSMUSG00000095687","Rnaset2a",-0.600139999104669,-1.50054697919919,0.207865618500664,8.98543739569694,"100037283"
"ENSMUSG00000035161","Ints6",-0.600159347934001,-1.50062259239541,0.20784704883797,9.40489317218217,"18130"
"ENSMUSG00000032050","Rdx",-0.60018954072565,-1.50074059088452,0.207818073239898,11.0324477886756,"19684"
"ENSMUSG00000023353","Agap3",-0.600248284798693,-1.50097020130104,0.207761702081714,12.2662256809533,"213990"
"ENSMUSG00000034522","Zfp395",-0.600258684499429,-1.50101085411715,0.207751723115107,8.70671968035093,"380912"
"ENSMUSG00000062075","Lmnb2",-0.600305197720683,-1.50119269059172,0.207707094033442,9.37857202170924,"16907"
"ENSMUSG00000022400","Rbx1",-0.600431924170457,-1.50168822952562,0.207585520739291,11.0809462164031,"56438"
"ENSMUSG00000044122","Proca1",-0.600451777117976,-1.50176587660983,0.207566477705155,8.03847584742465,"216974"
"ENSMUSG00000075270","Pde11a",-0.600476736104434,-1.50186350014145,0.207542537943501,8.15520978900078,"241489"
"ENSMUSG00000032315","Cyp1a1",-0.600562354121805,-1.50219843502998,0.207460424749929,7.42100546996067,"13076"
"ENSMUSG00000092335","Zfp977",-0.600698062037387,-1.50272948556439,0.207330299175736,7.65901107939425,"637776"
"ENSMUSG00000056586","Zar1l",-0.600732965030704,-1.50286610037491,0.207296837281375,7.62333219069447,"545824"
"ENSMUSG00000019737","Syne4",-0.600823201796826,-1.50321936102492,0.207210336449052,7.66726993728867,"233066"
"ENSMUSG00000079737","Pphln1-ps1",-0.60089955541088,-1.50351834187727,0.207137155449458,7.79314037244098,"66598"
"ENSMUSG00000023104","Rfc2",-0.600936967921668,-1.50366486303121,0.207101301324483,9.50392723622234,"19718"
"ENSMUSG00000054667","Irs4",-0.600982522260186,-1.50384329146328,0.207057647919453,7.94388805987194,"16370"
"ENSMUSG00000020183","Cpm",-0.601076507057162,-1.50421148608922,0.206967596829589,8.86146178828071,"70574"
"ENSMUSG00000113632","Gm47446",-0.601076802015923,-1.50421264177277,0.206967314241314,7.47582647198936,NA
"ENSMUSG00000050505","Pcdh20",-0.601225318356022,-1.50479466875327,0.206825046562635,9.83872250167822,"219257"
"ENSMUSG00000062611","Rps3a2",-0.601290465136906,-1.50505005228102,0.206762653313319,7.72104148644361,"100043780"
"ENSMUSG00000039682","Lap3",-0.601513507187929,-1.50592476113432,0.206549096466694,10.142354266366,"66988"
"ENSMUSG00000079941","Cox5b-ps",-0.601663243916206,-1.506512296453,0.206405777883317,7.68609889425611,"100040340"
"ENSMUSG00000010554","Mettl16",-0.601685113824817,-1.50659813018832,0.20638484876845,9.97478219566251,"67493"
"ENSMUSG00000050394","Armcx6",-0.60179565229657,-1.50703204638413,0.206279078620667,8.40365655471174,"278097"
"ENSMUSG00000024191","Bnip1",-0.601800736249708,-1.50705200658912,0.206274214505797,9.07246624073269,"224630"
"ENSMUSG00000054191","Klf1",-0.602088252148985,-1.50818129595646,0.20599920720753,7.41867008088175,"16596"
"ENSMUSG00000060204","Slc10a4-ps",-0.602088252148985,-1.50818129595646,0.20599920720753,7.41867008088175,"545758"
"ENSMUSG00000069307","H2bc23",-0.602207014012491,-1.50864803086665,0.205885655742859,7.49669126226308,"665596"
"ENSMUSG00000029404","Arl6ip4",-0.602341526515158,-1.50917685569304,0.205757075436225,9.69463276297308,"65105"
"ENSMUSG00000008958","Vps72",-0.602610581751752,-1.5102352297937,0.205499984037429,9.53979260021177,"21427"
"ENSMUSG00000092560","Gm8750",-0.602765947317321,-1.5108467546285,0.205351586573869,7.42106020520627,NA
"ENSMUSG00000100131","Gm28439",-0.602781562779737,-1.51090823261133,0.205336673874403,8.57530403765576,NA
"ENSMUSG00000034317","Trim59",-0.602803232424727,-1.51099355039268,0.205315980187144,9.06972121892449,"66949"
"ENSMUSG00000061838","Suclg2",-0.602895172369441,-1.51135559499742,0.205228190479781,9.40458170908171,"20917"
"ENSMUSG00000058446","Znrf2",-0.602914320199511,-1.51143100794985,0.205209908920515,9.46627901516548,"387524"
"ENSMUSG00000028174","Rpe65",-0.603020155114331,-1.51184790850822,0.205108874067392,7.99625338089466,"19892"
"ENSMUSG00000031130","Brs3",-0.603028376093887,-1.51188029750363,0.205101026792169,7.48123035463976,"12209"
"ENSMUSG00000031807","Pgls",-0.603090019128453,-1.51212318270333,0.205042189785167,9.08216163091543,"66171"
"ENSMUSG00000079003","Samd1",-0.603157965823698,-1.51239095484818,0.204977344029378,9.55665143828492,"666704"
"ENSMUSG00000114339","Gm47974",-0.603188169367218,-1.51251000105766,0.204948521591945,7.4591037330674,NA
"ENSMUSG00000036282","Naa30",-0.603270275808748,-1.51283367242328,0.204870177944396,10.2794090600551,"70646"
"ENSMUSG00000048355","Arxes1",-0.603320666686016,-1.51303235547834,0.204822102434149,9.62186629360927,"76219"
"ENSMUSG00000071711","Mpst",-0.603345398044307,-1.51312987763583,0.204798509117058,9.31628998126568,"246221"
"ENSMUSG00000073802","Cdkn2b",-0.603480277819802,-1.5136618643961,0.204669855470466,7.58260402432522,"12579"
"ENSMUSG00000027427","Polr3f",-0.603707835437772,-1.51455985025754,0.204452876706751,9.52345551034323,"70408"
"ENSMUSG00000028785","Hpca",-0.603787950560142,-1.51487613844553,0.204376508350601,13.8001206804676,"15444"
"ENSMUSG00000029433","Diablo",-0.603806548608326,-1.51494957240386,0.204358781745171,9.2936979077688,"66593"
"ENSMUSG00000032739","Pram1",-0.603963809661458,-1.51557066969341,0.204208914472596,7.50683545033259,"378460"
"ENSMUSG00000060530","A930017M01Rik",-0.603996115195489,-1.5156982938167,0.204178133362176,8.50110166504682,"69659"
"ENSMUSG00000004285","Atp6v1f",-0.604111542899841,-1.5161543910417,0.204068167875043,10.760686841375,"66144"
"ENSMUSG00000031954","Cfdp1",-0.604407714952206,-1.5173253632363,0.203786121618307,10.5333410807133,"23837"
"ENSMUSG00000021872","Rnase10",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,"75019"
"ENSMUSG00000042372","Dmrt3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.36087302324623,"240590"
"ENSMUSG00000056078","Lipm",-0.604451507258055,-1.5174985884657,0.203744431462797,7.34465578084247,"78753"
"ENSMUSG00000061527","Krt5",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,"110308"
"ENSMUSG00000073896","Or2d36",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,"258597"
"ENSMUSG00000089648","Gm15790",-0.604451507258055,-1.5174985884657,0.203744431462797,7.34465578084247,"100534274"
"ENSMUSG00000097565","Gm26965",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000098009","Gm5597",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000105081","Gm43110",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000105763","Gm19088",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,"100418232"
"ENSMUSG00000108056","Gm43941",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000110136","Gm45785",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000113467","Gm46350",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000117357","Gm7758",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,"665722"
"ENSMUSG00000117807","Gm7074",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33939997853855,NA
"ENSMUSG00000001027","Scn4a",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"110880"
"ENSMUSG00000008461","Fut1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"14343"
"ENSMUSG00000011034","Slc5a1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"20537"
"ENSMUSG00000012042","4930579F01Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"67741"
"ENSMUSG00000015721","Nlrp5",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"23968"
"ENSMUSG00000020125","Elane",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"50701"
"ENSMUSG00000020229","Slc5a4a",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"64452"
"ENSMUSG00000020279","Il9r",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"16199"
"ENSMUSG00000020428","Gabra6",-0.604451507258055,-1.5174985884657,0.203744431462797,7.3534616671244,"14399"
"ENSMUSG00000021095","Gsc",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"14836"
"ENSMUSG00000021804","Rgr",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"57811"
"ENSMUSG00000022039","Adam2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"11495"
"ENSMUSG00000022315","Slc30a8",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"239436"
"ENSMUSG00000022868","Ahsg",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"11625"
"ENSMUSG00000022938","Fam3b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"52793"
"ENSMUSG00000023902","Zscan10",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"332221"
"ENSMUSG00000024223","Armc12",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"67645"
"ENSMUSG00000024306","Ccdc178",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"70950"
"ENSMUSG00000025528","2010106E10Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"67715"
"ENSMUSG00000026011","Ctla4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"12477"
"ENSMUSG00000026124","Cfc1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"12627"
"ENSMUSG00000026432","Avpr1b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.3732754339146,"26361"
"ENSMUSG00000027409","1700020A23Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"75656"
"ENSMUSG00000027513","Pck1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"18534"
"ENSMUSG00000027720","Il2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"16183"
"ENSMUSG00000028825","Rhd",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"19746"
"ENSMUSG00000029368","Alb",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"11657"
"ENSMUSG00000029656","C8b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"110382"
"ENSMUSG00000029707","Fscn3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"56223"
"ENSMUSG00000030472","Ceacam18",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"72431"
"ENSMUSG00000030544","Mesp1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"17292"
"ENSMUSG00000030945","Acsm2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"233799"
"ENSMUSG00000031085","Acte1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"102636989"
"ENSMUSG00000031682","1700011L22Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"67687"
"ENSMUSG00000031886","Ces2e",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"234673"
"ENSMUSG00000033219","Gm9758",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"381714"
"ENSMUSG00000033368","Trim69",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"70928"
"ENSMUSG00000033860","Fgg",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"99571"
"ENSMUSG00000034623","Prss55",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"71037"
"ENSMUSG00000035932","Or6s1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"404319"
"ENSMUSG00000036770","Stpg3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"74472"
"ENSMUSG00000037140","Tas2r108",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"57253"
"ENSMUSG00000037145","Lypd8l",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"78354"
"ENSMUSG00000038599","Capn8",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"170725"
"ENSMUSG00000039224","D1Pas1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"110957"
"ENSMUSG00000039639","Kcne1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"16509"
"ENSMUSG00000040610","Tlx3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"27140"
"ENSMUSG00000040627","Aicda",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"11628"
"ENSMUSG00000040775","Gm9772",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100416807"
"ENSMUSG00000043295","Gm16373",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000043383","Or13p4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258708"
"ENSMUSG00000044581","Spata31h1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"102635990"
"ENSMUSG00000044697","Gm5479",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000044860","Gm1123",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"382097"
"ENSMUSG00000044976","Wdr72",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"546144"
"ENSMUSG00000046041","Or6c3b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258547"
"ENSMUSG00000046108","Il17c",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"234836"
"ENSMUSG00000046180","Magea13",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"75352"
"ENSMUSG00000046652","Tas2r143",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"387514"
"ENSMUSG00000046828","Mettl21e",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"403183"
"ENSMUSG00000047034","Ankrd33",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"208258"
"ENSMUSG00000047225","Or56a4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"244187"
"ENSMUSG00000048153","Or6e1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"18348"
"ENSMUSG00000048391","Or7g25",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258560"
"ENSMUSG00000048592","Gm5946",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"546387"
"ENSMUSG00000048763","Hoxb3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"15410"
"ENSMUSG00000049217","Or6c3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"258544"
"ENSMUSG00000049674","Or10a2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"259035"
"ENSMUSG00000052316","Lrrc15",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"74488"
"ENSMUSG00000054160","Nkx2-4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"228731"
"ENSMUSG00000054727","1700013H16Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"75514"
"ENSMUSG00000057499","Gm6177",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"620750"
"ENSMUSG00000057697","Vmn1r53",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"113853"
"ENSMUSG00000057945","Gm17136",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000058328","Xlr5a",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"574438"
"ENSMUSG00000058550","Dppa4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"73693"
"ENSMUSG00000059280","Vpreb1b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"22363"
"ENSMUSG00000059606","Rnase2b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"54159"
"ENSMUSG00000059873","Or5m11b",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258154"
"ENSMUSG00000059956","Serpinb12",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"71869"
"ENSMUSG00000060068","Gm12222",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000060245","Vmn1r228",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"171226"
"ENSMUSG00000061144","Spink12",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"78242"
"ENSMUSG00000061486","Gm5161",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"382099"
"ENSMUSG00000062204","Or2y8",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"211472"
"ENSMUSG00000062687","Cks1brt",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"624855"
"ENSMUSG00000063232","Serpina11",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"380780"
"ENSMUSG00000066107","Larp7-ps",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"68280"
"ENSMUSG00000067063","Mif-ps9",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000067524","Or4d6",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258673"
"ENSMUSG00000067591","Klra3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"16634"
"ENSMUSG00000068397","Gm10240",-0.604451507258055,-1.5174985884657,0.203744431462797,7.4010948107298,"100503563"
"ENSMUSG00000068816","Or5i1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258640"
"ENSMUSG00000069248","Serpinb6e",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"435350"
"ENSMUSG00000069309","H2ac22",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"319170"
"ENSMUSG00000070777","Ceacam20",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"71601"
"ENSMUSG00000071262","Zfp957",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"105590"
"ENSMUSG00000071552","Tigit",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100043314"
"ENSMUSG00000072295","C2cd6",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"73463"
"ENSMUSG00000072511","Hhla1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"654498"
"ENSMUSG00000072934","Trpc5os",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100503240"
"ENSMUSG00000073116","Speer4a2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100039045"
"ENSMUSG00000073568","Arl14epl",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"381142"
"ENSMUSG00000073794","I0C0044D17Rik",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"545660"
"ENSMUSG00000073894","Rbmxl2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"76572"
"ENSMUSG00000074060","Fbxw15",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"382105"
"ENSMUSG00000074109","Mrgprx2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"243978"
"ENSMUSG00000074179","Gsta5",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"100042314"
"ENSMUSG00000074780","Anapc15-ps",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000074868","Gm6478",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000075115","Or4a67",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"257887"
"ENSMUSG00000075139","Or5d14",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"258105"
"ENSMUSG00000078691","Gm6821",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000079409","Gm5795",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"544990"
"ENSMUSG00000079560","Hoxa3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"15400"
"ENSMUSG00000079625","Tm4sf19",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"277203"
"ENSMUSG00000079681","Zglp1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"100009600"
"ENSMUSG00000079842","Spag11a",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"78128"
"ENSMUSG00000080777","Gm15365",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000080800","Gm11582",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000080806","Gm13005",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000080895","Gm11645",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000080923","Gm5400",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"385495"
"ENSMUSG00000080951","Gm12208",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000080978","Gm12297",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"668323"
"ENSMUSG00000081157","Gm13552",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000081248","Gm13787",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000081486","Gm14452",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"436185"
"ENSMUSG00000081540","Gm12538",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"619973"
"ENSMUSG00000081651","Gm15530",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,NA
"ENSMUSG00000081669","Npm3-ps1",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000081712","Gm12096",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100418356"
"ENSMUSG00000082001","Gm15607",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100502746"
"ENSMUSG00000082006","Gm13649",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"667906"
"ENSMUSG00000082023","Gm14407",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"108168840"
"ENSMUSG00000082134","Gm15236",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100302566"
"ENSMUSG00000082204","Gm7722",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"665632"
"ENSMUSG00000082388","Gm12692",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,NA
"ENSMUSG00000082494","Gm13687",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000082596","Gm14227",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"668931"
"ENSMUSG00000082826","Mif-ps3",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000082840","Gm16421",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100039544"
"ENSMUSG00000082955","Gm8036",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000082960","Gm6884",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"628480"
"ENSMUSG00000083019","Gm6222",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"621381"
"ENSMUSG00000083076","Gm11408",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000083107","Gm5303",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"384360"
"ENSMUSG00000083226","Gm7831",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000083391","Gm14148",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100043839"
"ENSMUSG00000083562","Gm13234",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"666334"
"ENSMUSG00000083586","Gm8688",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000083633","Gm13312",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000083789","Gm6092",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,NA
"ENSMUSG00000083803","Gm12455",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000083822","Hmgb1-ps5",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"100043312"
"ENSMUSG00000083859","Gm12003",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000084193","Gm6823",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"628002"
"ENSMUSG00000084373","Rps2-ps4",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"667731"
"ENSMUSG00000086721","Gm13750",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000086882","Gm13352",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000087052","Gm8093",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000089727","Klra8",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"16639"
"ENSMUSG00000089906","Gm6428",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000089992","G6pd2",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"14380"
"ENSMUSG00000090243","Gm16103",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,NA
"ENSMUSG00000090939","Gm17147",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,NA
"ENSMUSG00000090961","Vmn2r8",-0.604451507258055,-1.5174985884657,0.203744431462797,7.33316040826098,"627479"
"ENSMUSG00000091401","Gm9252",-0.604451507258055,-1.5174985884657,0.203744431462797,7.32502197816744,"668576"
