"GeneID","GeneName","CON-R1-1","CON-R1-2","CON-R1-3","Asphyxia-R1-1","Asphyxia-R1-2","Asphyxia-R1-3"
"ENSMUSG00000062939","Stat4",7.00531162763591,7.05842065032698,7.26288928868614,7.41315923716746,7.27186959689977,7.32253583030221
"ENSMUSG00000062944","Zfp696",7.63094674605715,7.70546085363546,7.81635631932717,7.6941547365634,7.65759032567843,7.64935763780236
"ENSMUSG00000062949","Atp11c",8.74833794881147,8.65809705702577,8.30020140769462,8.348444921776,8.41004020267246,8.48546648673773
"ENSMUSG00000062960","Kdr",9.09366468699721,8.90247824802785,9.28055155193268,8.81136552831748,9.16609393326669,9.15878539574105
"ENSMUSG00000062961","Ccdc177",9.19414969405575,9.03098135559657,9.1002020949961,9.18457353549101,9.30608522939809,9.32708457030389
"ENSMUSG00000062963","Ufc1",10.265657867704,10.2645490205447,10.3362019973288,10.2090232220532,10.1390453613646,10.1853111184808
"ENSMUSG00000062980","Cped1",7.67137444529654,7.92088383717611,8.01885076011288,8.10613356942843,8.00971077416581,7.93051739863624
"ENSMUSG00000062981","Mrpl42",9.64248394122345,9.74181929934593,9.68847267461743,9.63636677650584,9.6430803165184,9.57095837150341
"ENSMUSG00000062991","Nrg1",8.04304348034678,8.52379975260584,8.3160188478656,8.45753056432043,8.48731602969623,8.65513846281278
"ENSMUSG00000062995","Ica1",9.68651498169883,9.66168715775972,9.59468519626825,9.68570535851383,9.68382855557029,9.83598981189258
"ENSMUSG00000062997","Rpl35",11.5304897853835,11.5543453736641,11.4263840475245,11.2395245465268,11.1441255020192,11.0933957409474
"ENSMUSG00000063011","Msln",7.13281600190188,7.22885232101184,7.26288928868614,7.40049230378353,7.27186959689977,7.28110288066211
"ENSMUSG00000063015","Ccni",12.8305572022998,12.4510949284638,12.9356113184514,12.6629269390775,12.6401035375703,12.5889778612734
"ENSMUSG00000063019","Manbal",9.72737487573007,9.73863667599374,9.84094645424711,9.65772523847967,9.59296933549156,9.67366889891678
"ENSMUSG00000063047","Zfp780b",8.88055269635134,8.71689755247921,8.63242995902801,8.89731424333736,8.86494517094785,8.67907320581663
"ENSMUSG00000063049","Ing2",9.48188708585311,9.23340811393768,9.39946988384107,9.40257501628808,9.44677680040812,9.49741133042839
"ENSMUSG00000063052","Lrrc40",9.27763609056807,9.16280770129074,9.18539476344305,9.15184173715869,9.23126927067293,9.26746280908647
"ENSMUSG00000063060","Sox7",7.71003318917217,7.44372521207205,7.75635090276274,7.50724070840922,7.51392808533673,7.55819263686714
"ENSMUSG00000063063","Ctnna2",11.1584984405818,11.1534543675906,11.3591225922842,11.3653943417795,11.413040278574,11.4538766264795
"ENSMUSG00000063065","Mapk3",11.3104661273744,11.517687231593,11.4443427169075,11.3770787437027,11.281433936564,11.2937873922753
"ENSMUSG00000063077","Kif1b",13.8461843832227,13.6849915463672,13.7603818277177,13.7813383454836,13.8434846371352,13.9241796064512
"ENSMUSG00000063108","Zfp26",9.28772240481833,8.99590282541715,9.00623011107326,9.19941875102384,9.16051902624192,9.26091818274713
"ENSMUSG00000063142","Kcnma1",12.1463341490709,11.6804775684583,12.3021212706897,12.4034272951967,12.397362966284,12.3913510106044
"ENSMUSG00000063145","Bbs5",8.57116901759133,8.46328767976319,8.48662942993995,8.5536825142386,8.54225231254241,8.55834829021295
"ENSMUSG00000063146","Clip2",11.5622430384541,11.5300106350887,11.8117853408381,11.7739774481495,11.7673828879843,11.7392241026289
"ENSMUSG00000063160","Numbl",11.0869988676819,10.6230509657462,10.9939487209495,10.8840866305133,10.925968943939,10.9170847717961
"ENSMUSG00000063171","Rps4l",8.91079568291545,8.79241089146978,8.68789655042518,8.54155474008629,8.40504408534064,8.42057077883154
"ENSMUSG00000063172","Ift25",8.1463737071183,8.12088364315122,7.99124159744082,7.9686643180193,7.96638261530954,7.9684032293679
"ENSMUSG00000063179","Pstk",8.81789975902117,8.83631825466959,8.72609545550683,8.7264049080658,8.62877335131633,8.90539424025784
"ENSMUSG00000063188","Or1o1",7.15441365859018,7.10200688181682,6.97110893282948,7.06793076405882,6.97592175752178,7.11577582636463
"ENSMUSG00000063200","Nol7",9.68462910980091,9.73064840383182,9.42654600780669,9.41524902522312,9.46479630537515,9.40407458049071
"ENSMUSG00000063229","Ldha",12.2773033220703,12.3901089659517,12.6166934037802,12.610860042797,12.5561116227413,12.585793844104
"ENSMUSG00000063234","Gpr84",7.13281600190188,7.08077201816822,7.10638499917633,7.17214419912359,7.19847254660935,7.22094716727694
"ENSMUSG00000063235","Ptpmt1",9.41481571129216,9.44548628816917,9.57273641485686,9.33294065606273,9.32106734419913,9.37620766833223
"ENSMUSG00000063236","1110038F14Rik",8.70239988443479,8.6330766795093,8.62837414419115,8.7264049080658,8.58625532334665,8.64821675436235
"ENSMUSG00000063239","Grm4",8.74833794881147,10.0794326456939,9.58475127819684,9.65772523847967,9.78169212666202,9.92292089119099
"ENSMUSG00000063253","Scoc",11.4429553536869,11.5354540184622,11.4610112342993,11.5521734489219,11.5377917156617,11.3821955061767
"ENSMUSG00000063260","Syt10",7.71003318917217,8.02252023851998,8.15930439010694,8.14648328534722,8.21552913524583,7.84326072504127
"ENSMUSG00000063268","Parp10",7.36290655538053,7.4551299436186,7.50166648239935,7.71166385229892,7.61595923697839,7.6406694269308
"ENSMUSG00000063273","Naa15",10.3482943941848,10.3363146400989,10.3478674231983,10.3969010521384,10.4939783235605,10.3393798237854
"ENSMUSG00000063275","Hacd1",8.30718767531607,8.29501713274113,8.33678564796079,8.26978013919517,8.30049679321375,8.31165914519275
"ENSMUSG00000063281","Zfp35",9.24173702433137,9.08577847350928,9.19071168294152,9.01236408026503,9.07401835312181,8.94742892126332
"ENSMUSG00000063286","Gvin-ps7",7.71003318917217,7.75418979320234,7.70166694800307,7.81027997913401,7.59435608741305,7.51869136912334
"ENSMUSG00000063296","Tmem117",8.08293713274366,8.23652112614906,8.1227348042979,8.37665292025162,8.22722376744056,8.20675248986033
"ENSMUSG00000063297","Luzp2",11.7933932968374,11.8465542175727,12.172423633597,11.850215941799,11.925649067367,11.6838802852983
"ENSMUSG00000063316","Rpl27",10.440860472492,10.6084479111312,10.4070357403837,10.188553950994,10.2315487125581,10.1602314118287
"ENSMUSG00000063317","Usp31",11.403908399041,11.2118885803588,11.506267070714,11.5717114064522,11.4622672699389,11.5096539388635
"ENSMUSG00000063320","Uqcc6",8.08944680241504,8.06991329084088,7.84097030378639,7.88537282724372,7.92118081092178,7.89118201191462
"ENSMUSG00000063328","Gm9396",7.21414178147781,7.76988001511725,7.45238587488595,7.30445236893397,7.50174417291039,7.58659991901102
"ENSMUSG00000063334","Krr1",9.9283102514368,9.69165845005263,9.88025510256641,9.8067252769729,9.93050400790733,9.84464063643049
"ENSMUSG00000063358","Mapk1",13.6268878033408,13.3288385892784,13.6123507944725,13.6554591529132,13.7311550655247,13.7851980625814
"ENSMUSG00000063362","Alg11",9.65603194248496,9.75290201226825,9.59468519626825,9.76970865282593,9.76012414205008,9.66879015265067
"ENSMUSG00000063364","3300002I08Rik",7.21414178147781,7.21253620098588,7.24565335029683,7.13321661019143,7.38205712685573,7.26663927995343
"ENSMUSG00000063382","Bcl9l",10.2756323121331,10.3774982774728,10.3766201868594,10.2583665190374,10.2145744398811,10.1864406578327
"ENSMUSG00000063383","Zfp947",7.30122264613874,7.38380598099475,7.15026376450953,7.24216263994466,7.19847254660935,7.22094716727694
"ENSMUSG00000063406","Tmed5",9.50139162925438,9.15554182649938,9.29291725719878,9.28293682696558,9.38179353296056,9.20284530274887
"ENSMUSG00000063410","Stk24",10.1739299994925,10.21195639244,10.2037250024449,10.2149879511326,10.2483228801627,10.2461408282711
"ENSMUSG00000063412","Erhrt-ps",7.96582361490526,7.97293314828853,7.71101076435958,8.00793464652729,6.64211634433804,7.9175734494573
"ENSMUSG00000063415","Cyp26b1",9.04348454230303,7.87306474524609,9.24276995450748,8.80145840053776,9.0347403633672,9.04833415694681
"ENSMUSG00000063428","Ddo",8.15863986466432,8.44243816692062,7.9982114207335,8.07033882581059,7.99546446838166,7.9559275240956
"ENSMUSG00000063430","Wscd2",10.7039058487336,10.6955376796628,10.3490287334389,10.4473394314421,10.4355713241558,10.673328801226
"ENSMUSG00000063434","Sorcs3",10.0844246503677,10.1924443481941,9.91849800438301,10.2710119770256,10.2367310851525,10.2633592269796
"ENSMUSG00000063439","B9d2",8.40991531064763,8.8546942478684,8.6078982671956,8.54965297278125,8.59916151489393,8.67568125709572
"ENSMUSG00000063445","Nmral1",8.40002862362437,8.52773079299632,8.18304115522561,8.22837728268905,8.2445466260509,8.28863000233118
"ENSMUSG00000063446","Plppr1",8.87031570931209,9.93462267531688,8.55305274596451,8.94274974051391,8.95255123223157,9.22995545627615
"ENSMUSG00000063450","Syne2",9.15595204314502,9.24936852227001,9.42430981011762,9.35946761270771,9.27562111394077,9.28261303098905
"ENSMUSG00000063455","D630045J12Rik",10.3087894987911,10.1310415656369,10.634286900278,10.6418301776121,10.6561156835232,10.6604266766346
"ENSMUSG00000063457","Rps15",12.5913827699589,12.5982449058502,12.4749950688309,12.2084482668573,12.1540908299857,12.1755999647744
"ENSMUSG00000063458","Lrmda",7.17510201244045,7.22885232101184,7.00235447883884,7.09078488496803,6.9408136289376,7.17109722327246
"ENSMUSG00000063480","Snu13",10.9649451021551,10.9737985631954,10.9998550296815,10.8833409694811,10.8284905437328,10.8646688837933
"ENSMUSG00000063488","Zkscan7",7.56646878177165,7.96016331493088,7.55914918514594,7.68527075515287,7.72602178667822,7.85718973531514
"ENSMUSG00000063506","Arhgap22",7.97308103048646,7.90744991034948,8.24588392031619,8.13510276024443,8.0648750678723,8.05184101964412
"ENSMUSG00000063511","Snrnp70",11.7162989472626,11.5300106350887,11.3903415698724,11.5827580407708,11.5769138714819,11.6033982026292
"ENSMUSG00000063524","Eno1",13.5571262691597,13.7166492869397,13.9387169277691,13.8911108398743,13.8961752467598,13.8947267008077
"ENSMUSG00000063531","Sema3e",10.41405389137,9.4176888335208,9.35548273733402,9.57213860430579,9.85974937194291,9.68176255697007
"ENSMUSG00000063535","Zfp773",7.81713507439113,7.92088383717611,7.85704306311812,7.78657611564979,7.85761869526388,7.73970135231238
"ENSMUSG00000063550","Nup98",9.71265412793406,9.71615390695599,9.72682044001024,9.79716229447125,9.77274565377147,9.80823961628988
"ENSMUSG00000063558","Aox1",7.9135497238966,7.92088383717611,7.74745898743042,7.88537282724372,7.84107584400665,7.77799204987822
"ENSMUSG00000063564","Col23a1",7.96582361490526,8.26125167791822,8.53568345014649,8.60877980014115,8.44445003106747,8.2556111864291
"ENSMUSG00000063568","Jazf1",9.28268852756526,9.11861657913325,9.1420933899187,9.21166731611543,9.17717556673142,9.15406329566185
"ENSMUSG00000063576","Klhdc3",11.7455835402439,11.4491575538698,11.8092691166895,11.6349868629306,11.6788480720112,11.7453287707693
"ENSMUSG00000063594","Gng8",7.17510201244045,7.24470343982873,7.31178417385134,7.19053007353846,7.11314729105523,7.33575938697247
"ENSMUSG00000063600","Egfem1",8.34934230493859,8.08144566331933,7.82463020831264,7.89257927048735,7.91345048991722,7.90446346461385
"ENSMUSG00000063605","Ccdc102a",7.41934798328376,7.43213899769238,7.51350391601927,7.44986011591783,7.46398194163379,7.39816025609855
"ENSMUSG00000063623","C230062I16Rik",7.30122264613874,7.10200688181682,7.20951972088908,7.30445236893397,7.11314729105523,7.32253583030221
"ENSMUSG00000063626","Unc5d",9.60703105711055,10.0856759074836,9.84260638921514,9.89596656256235,9.90622292761819,10.1182122110319
"ENSMUSG00000063632","Sox11",9.4840678415668,9.78255025713864,9.36252206247814,9.47290598139222,9.36505835798153,9.24109428413938
"ENSMUSG00000063646","Jakmip1",10.5678300798793,10.7829943574395,10.5671341803911,10.6338632413854,10.7530256575945,10.8051484825765
"ENSMUSG00000063652","Slc22a21",7.11018302319575,7.30411309372147,7.19051228894909,7.24216263994466,7.0637904130345,7.17109722327246
"ENSMUSG00000063659","Zbtb18",13.4115090758227,11.1023662545861,12.4681024835622,12.3615788355954,12.4142182743733,12.400804069223
"ENSMUSG00000063661","Krt73",7.72875964099947,7.21253620098588,7.27963184444736,7.19053007353846,7.45095935044935,7.32253583030221
"ENSMUSG00000063663","Brwd3",8.81432969893082,8.50395594388671,8.55735765000769,8.51693986250302,8.59487410140718,8.58416288732338
"ENSMUSG00000063681","Crb1",7.11018302319575,7.5406470296751,7.3715661962994,7.51821676446588,7.396388854986,7.23659061062926
"ENSMUSG00000063687","Pcdhb5",8.08944680241504,7.93414375244003,7.91886650454948,7.9884819980762,8.02376917950074,8.09125698074474
"ENSMUSG00000063694","Cycs",11.2227659299581,10.9811403895617,10.9798230861281,10.9574699799503,10.8747506455373,10.9531973987468
"ENSMUSG00000063698","Sfxn4",8.069800750968,8.32784133548007,8.09767182566065,8.12936883941379,8.05134581981189,8.12931073028262
"ENSMUSG00000063727","Tnfrsf11b",7.13281600190188,7.34517745162973,7.45238587488595,7.68527075515287,7.69733022418788,7.57723964355225
"ENSMUSG00000063730","Hsd3b2",7.95851547131365,7.73823146835669,7.83283437829562,7.79454271633315,7.79845120085596,7.85024979104284
"ENSMUSG00000063760","Rnf217",8.98508764151737,9.04686691192337,9.39032527913333,9.33962048846292,9.39362412130114,9.21194204740357
"ENSMUSG00000063765","Chadl",8.73320616096764,8.73035072096424,8.63647287079372,8.57759155785043,8.41004020267246,8.71580464700698
"ENSMUSG00000063785","Utp14a",8.7744006676006,8.53555586538461,8.67229310688673,8.74730853837725,8.71759730969542,8.62369002981629
"ENSMUSG00000063787","Chchd1",9.14762515284239,9.2242034245799,9.15577403514802,9.15438777373217,9.03780285046409,8.93356485034829
"ENSMUSG00000063796","Slc22a8",8.70629119947534,8.65099837259995,9.08594468778767,8.80807149579985,9.06505549027395,9.24773424217805
"ENSMUSG00000063800","Prpf38a",9.08785724907171,8.96268449629433,9.06863437224533,8.94572414196092,9.01310484046985,8.91673446811629
"ENSMUSG00000063801","Ap3s2",10.8077633908391,10.7868109620653,10.8888387840959,10.8317045069155,10.8060915898936,10.7941231365078
"ENSMUSG00000063802","Hspbp1",10.4117971198552,10.4115931379616,10.6409266933926,10.4862485637753,10.4556766589595,10.4617529776583
"ENSMUSG00000063804","Lin28b",7.41934798328376,7.90066588557022,7.65342573401012,7.72029327506222,7.66769367926676,7.77799204987822
"ENSMUSG00000063808","Gpatch1",9.26236597073714,9.20091620101204,9.19336237197993,9.35946761270771,9.25232003069444,9.28691107027091
"ENSMUSG00000063810","Alms1",8.14019008861893,8.48784902911146,8.46367262499545,8.56569396177327,8.4541059159367,8.54335499590201
"ENSMUSG00000063838","Cdc42ep5",7.11018302319575,7.10200688181682,7.10638499917633,7.22548630999765,7.21774886369125,7.20484528405202
"ENSMUSG00000063844","Or4f53",7.21414178147781,6.92018582385612,7.12883770052865,7.20829173771797,7.17846868245111,7.20484528405202
"ENSMUSG00000063849","Ppcdc",8.49546732588878,8.58150541775287,8.44499341027528,8.51693986250302,8.52420859825865,8.60945904690648
"ENSMUSG00000063856","Gpx1",10.1845662372709,10.6101736722436,10.5790416479381,10.4684221063278,10.3569545406234,10.4458419292017
"ENSMUSG00000063870","Chd4",12.0629196121565,11.9503378922183,11.8113662752622,11.8740088302599,12.0309303115456,12.1392756875697
"ENSMUSG00000063873","Slc24a3",11.947882676066,11.5966167654299,11.7374099628973,11.6525663044314,11.5980864174049,11.576252867018
"ENSMUSG00000063882","Uqcrh",11.2253290333873,11.3847613424708,11.2251060916261,11.1149604703959,10.992297788458,11.0101678839475
"ENSMUSG00000063884","Ptcd3",9.84158582340688,9.84595200776377,9.77463329652703,9.86735001397397,9.87318449661227,9.85751810115278
"ENSMUSG00000063887","Nlgn1",10.3763529324126,10.176172085606,10.1646262063325,10.2755826233122,10.5459324170505,10.5138443788342
"ENSMUSG00000063888","Rpl7l1",10.1111764401089,10.166789322647,10.2455274310339,10.0762953452978,9.96224300271116,10.0651065777437
"ENSMUSG00000063889","Crem",8.7293953771778,8.50795015640007,8.88864000102158,8.76105906581918,8.98476374300546,8.8590338641896
"ENSMUSG00000063894","Zkscan8",9.10807489409866,9.0908827742565,8.78135584639351,9.00101090122468,9.05301137612788,9.1229620703646
"ENSMUSG00000063902","Gm7964",7.17510201244045,7.10200688181682,7.15026376450953,7.19053007353846,7.25439169914164,7.20484528405202
"ENSMUSG00000063904","Dpp3",9.46873006363085,9.50135126334104,9.62987308311823,9.69777305524026,9.60313641559652,9.75564233527341
"ENSMUSG00000063919","Srrm4",9.74194279047202,9.48807116583475,10.1011224849118,9.96861387467672,9.99635229891933,9.7693564383243
"ENSMUSG00000063931","Pepd",9.23130458912091,9.14334488331452,9.23251601621689,9.17708973297971,9.24708766585837,9.33953067707612
"ENSMUSG00000063935","Zar1",6.79071635758169,7.40838882176446,7.19051228894909,7.15306661968168,7.1359209151508,6.91640038082076
"ENSMUSG00000063952","Brpf3",9.66754100442772,9.55505575602445,9.65284882853958,9.74503133052431,9.67037718609305,9.7402457393931
"ENSMUSG00000063953","Amd2",7.2326479670056,7.14168984643921,8.61612835618082,7.15306661968168,7.19847254660935,7.20484528405202
"ENSMUSG00000063954","H2ac19",8.80356062860414,8.35074378613432,8.26244578760614,8.54155474008629,8.04451742677832,8.20175069437224
"ENSMUSG00000063972","Nr6a1",8.43428569477258,8.04647617487227,8.26244578760614,8.37199738026669,8.26161467045076,8.26038566357257
"ENSMUSG00000064023","Klk8",8.45343749385322,7.49907830681255,7.31178417385134,7.37444087408341,7.38205712685573,7.23659061062926
"ENSMUSG00000064030","Pym1",8.62612569756644,8.81768106001077,9.01230007878215,8.90039226941995,8.8188577028857,8.84121905837185
"ENSMUSG00000064036","Mro",8.74833794881147,8.89364959682069,8.52249599258721,8.58937769305409,8.61616722630735,8.60945904690648
"ENSMUSG00000064037","Gpn1",9.21285372368672,9.23569962129041,9.22218448244081,9.31948283551141,9.29093777626504,9.24331119039265
"ENSMUSG00000064043","Trerf1",10.0614987931651,10.049076306294,9.90427805848458,9.93275709604855,9.93371017597002,10.0810048428571
"ENSMUSG00000064061","Dzip3",10.552562104524,10.6914696918547,10.3018221524571,10.5183637485466,10.5676332158907,10.5519220972709
"ENSMUSG00000064065","Ipcef1",10.7357709649461,10.2831033156275,11.3920250945874,11.4079535995487,11.4517803383272,11.2106698682481
"ENSMUSG00000064068","Mtx1",9.16697567080328,9.08065477706265,9.0715349165343,8.89113659524713,9.14930003786554,9.09607553086407
"ENSMUSG00000064080","Fbln2",8.00162029423778,7.89383614857594,8.21203269105443,8.10024794953908,8.16751881017605,7.89118201191462
"ENSMUSG00000064090","Vrk2",7.62053747116623,7.5406470296751,7.52516412594041,7.47333997987697,7.43770136249494,7.42160819582521
"ENSMUSG00000064105","Cnnm2",9.57474339364334,9.60150462607734,9.54018089137005,9.58708210249303,9.55574163059134,9.70893641615454
"ENSMUSG00000064115","Cadm2",12.5367941840569,11.4047317302424,12.1576680104524,12.2620831907543,12.3695090877673,12.3180216482248
"ENSMUSG00000064120","Mocs1",8.00162029423778,8.21634925684425,7.9982114207335,8.10613356942843,8.04451742677832,7.94963319703696
"ENSMUSG00000064125","Prr36",9.4576696957508,9.23569962129041,9.67545331704109,9.6453058088161,9.62922946622058,9.52296457896143
"ENSMUSG00000064127","Med14",10.6126799007448,10.5212288187987,10.6083837778223,10.6231712058555,10.8336102210154,10.8175422306162
"ENSMUSG00000064128","Cenpj",7.56646878177165,7.78531344205903,7.70166694800307,7.6762974744065,7.63702601995553,7.64935763780236
"ENSMUSG00000064138","Arb2a",9.99798221625987,9.72583352375376,9.94805585518869,9.85972183410424,10.0085546258599,9.89268378367901
"ENSMUSG00000064141","Zfp69",6.97381193344731,7.17833760834026,7.17078816748458,7.13321661019143,7.15765243447184,7.22094716727694
"ENSMUSG00000064145","Arih2",9.94409232351757,10.0439531090638,10.091416645627,9.95008189507524,10.0607372628697,10.0882828249442
"ENSMUSG00000064179","Tnnt1",7.73798141215011,7.93414375244003,7.67303817328854,8.02703836906137,7.88990072837855,7.90446346461385
"ENSMUSG00000064181","Rab3ip",10.0381960960122,9.57130993664746,9.77463329652703,9.79396013397096,9.77094950606345,9.77389822415326
"ENSMUSG00000064193","Gm4735",7.2326479670056,7.58974161308917,7.3715661962994,7.61076851905247,7.53774073204846,7.07482716955969
"ENSMUSG00000064202","Spata6l",7.72875964099947,7.4551299436186,7.88842908020917,7.64881737634671,7.64736900573527,7.62302603998038
"ENSMUSG00000064210","Ano6",9.05546109338325,9.062566807102,9.03630856460375,9.0236217810046,9.0408583654435,9.02511421406073
"ENSMUSG00000064215","Ifi27",9.31508325439088,9.28737136893619,9.31247338262495,9.29675591020058,9.18816758661549,9.13979754254611
"ENSMUSG00000064220","H2ac18",8.10874831628909,8.48784902911146,8.35212646935692,8.10613356942843,8.19177644690199,8.19672695141947
"ENSMUSG00000064225","Paqr9",11.1245673762259,10.3906309247114,10.5081408081861,10.7158030538855,10.7448935494243,10.8160896907187
"ENSMUSG00000064246","Chi3l1",8.23529740166165,8.31855548637741,8.62430533431132,8.24926310417952,8.36431379113658,8.1712708407335
"ENSMUSG00000064247","Plcxd1",8.46760746139069,8.94859532735935,8.64050297040975,8.64297175291905,8.58625532334665,8.82618637586287
"ENSMUSG00000064254","Ethe1",8.25789240255922,8.39963956629675,8.40189044519985,8.39966470351326,8.32215201057361,8.31621158073564
"ENSMUSG00000064262","Gimap8",7.40566336480993,7.49907830681255,7.31178417385134,7.47333997987697,7.41042986772334,7.40998202844964
"ENSMUSG00000064264","Zfp428",9.61894892542565,9.84890108970529,9.79708671441858,9.70120196739063,9.69904502774325,9.63081033318864
"ENSMUSG00000064267","Hvcn1",7.87450368086986,7.83017474888875,7.69222540853186,7.70295170564173,7.7629348640802,7.76286292464891
"ENSMUSG00000064281","Rpl19-ps1",7.08635633484025,7.16035158464946,7.19051228894909,7.19053007353846,7.00761978343498,7.07482716955969
"ENSMUSG00000064284","Cdpf1",8.17077413350314,8.12640487272312,8.10399089946589,7.9884819980762,8.16137246860757,8.18152172012727
"ENSMUSG00000064288","H4c12",7.17510201244045,7.14168984643921,7.03105076527379,7.13321661019143,7.08917215223481,7.0527745281263
"ENSMUSG00000064289","Tank",9.43528046691677,9.28737136893619,9.25548010832458,9.35288364499908,9.40768828487992,9.29759758460352
"ENSMUSG00000064293","Cntn4",9.285207777218,9.52938821554252,10.1093892623775,10.2421081195726,10.302439410206,10.189823901239
"ENSMUSG00000064294","Aox3",7.34802900118097,7.43213899769238,7.50166648239935,7.71166385229892,7.56086141402404,7.51869136912334
"ENSMUSG00000064302","Clasp1",10.9284155725122,11.0250658307402,11.3447050438871,11.3032793154178,11.315938188968,11.3514915174106
"ENSMUSG00000064307","Lrrc51",7.41934798328376,7.57045678091286,7.45238587488595,7.56065593018963,7.53774073204846,7.51869136912334
"ENSMUSG00000064317","Gm10146",7.50855448108498,7.89383614857594,7.78253211575603,7.72029327506222,7.77193952831488,7.80754641325509
"ENSMUSG00000064325","Hhip",8.41972210669441,8.58900285516518,8.09767182566065,8.39509728585139,8.47791846361631,8.68245619651024
"ENSMUSG00000064326","Siva1",8.18277984700465,8.09285809387004,8.11027409766033,8.06425779324093,8.1237724348657,8.18152172012727
"ENSMUSG00000064329","Scn1a",11.0884079542224,11.055728684154,11.190039226334,11.4381798143157,11.5840060406824,11.7810518308532
"ENSMUSG00000064341","mt-Nd1",17.0255436334402,16.8062174092973,16.7062736128525,16.323061980902,16.2325674578097,16.2401598017845
"ENSMUSG00000064345","mt-Nd2",16.7889946366207,16.3865823709944,16.2881606726276,15.9886512032876,15.8238871612742,15.9519437081072
"ENSMUSG00000064351","mt-Co1",19.0188192905103,18.8838624924446,18.8360919764482,18.3970669468067,18.3928247372684,18.4003873846421
"ENSMUSG00000064354","mt-Co2",15.4584548504566,15.0591574577981,14.8482523886027,14.6634972336701,14.3885433477013,14.452146673847
"ENSMUSG00000064356","mt-Atp8",15.8338289367238,15.0619073909047,15.1631018823619,14.9310504321264,14.8795598209986,14.8158390742745
"ENSMUSG00000064357","mt-Atp6",17.5623631503493,17.1975579913559,17.0988064904887,16.7713984675917,16.7786790571724,16.5532793116404
"ENSMUSG00000064358","mt-Co3",17.5563583570913,17.2621117088965,17.1379785239363,16.8454832223597,16.8759084140114,16.8066335729794
"ENSMUSG00000064360","mt-Nd3",14.7828169074863,14.5210626265183,14.3681471391846,14.0343963834074,13.930527328637,13.9050654468102
"ENSMUSG00000064363","mt-Nd4",17.424889069591,17.1133745064169,17.0049600778615,16.7650547800617,16.7444083583588,16.7501359327224
"ENSMUSG00000064367","mt-Nd5",16.3767476899351,16.1476863416742,16.2105554126096,15.8270391335094,15.9166230563816,15.8603146570193
"ENSMUSG00000064368","mt-Nd6",11.6705197110756,11.8099795263118,11.4759025005497,10.6619909407215,11.1840456538692,10.9245151125678
"ENSMUSG00000064370","mt-Cytb",17.321383424477,17.2033160673441,17.0327628711585,16.657952230025,16.6605595781615,16.6451638745772
"ENSMUSG00000064373","Selenop",12.5411662356964,12.9292142739613,12.3210782383468,12.638451464342,12.0342612924365,12.1194434890577
"ENSMUSG00000065947","mt-Nd4l",14.6075122566571,14.3741053080524,14.3285308876751,14.1233658766112,14.0688893804002,14.0829025624604
"ENSMUSG00000065954","Tacc1",12.0452791125032,12.0327923080134,12.2502126508584,12.2589322339547,12.2247881522168,12.2725338714699
"ENSMUSG00000065968","Ifitm7",7.36290655538053,7.44372521207205,7.41313451811916,7.31907370243437,7.38205712685573,7.32253583030221
"ENSMUSG00000065979","Cpped1",9.71450269225858,9.64645737389044,9.81072814470644,9.74170801649254,9.99788335463515,9.97890878304761
"ENSMUSG00000065990","Aurkaip1",10.0844246503677,10.1820050135139,10.1580038796998,10.0457806393692,9.99635229891933,10.077351799733
"ENSMUSG00000066000","Zfp979",7.00531162763591,7.16035158464946,7.15026376450953,7.11249626476401,7.11314729105523,6.97779276794864
"ENSMUSG00000066026","Dhrs3",8.60527041387077,8.69645066712528,8.70331248001861,8.64297175291905,8.59487410140718,8.79559276793854
"ENSMUSG00000066036","Ubr4",11.6061425385752,11.7402179201148,11.6640994108316,11.7978681022944,11.8827629333152,11.828902523761
"ENSMUSG00000066037","Hnrnpr",10.8137448163707,10.8668631088235,10.8270283993703,10.8554754453757,10.8936619613512,10.8848962679507
"ENSMUSG00000066042","Med18",7.73798141215011,7.66275090961013,7.75635090276274,7.79454271633315,7.75384301700632,7.77799204987822
"ENSMUSG00000066043","Phactr4",8.68671570565266,8.70330246754926,8.50469240384993,8.56569396177327,8.51508777116633,8.67907320581663
"ENSMUSG00000066058","Cldn19",7.08635633484025,7.05842065032698,7.3995543682427,7.20829173771797,7.17846868245111,6.87974249186366
"ENSMUSG00000066113","Adamtsl1",7.85844996592037,8.27099868952948,8.24031042912353,8.22309635402502,8.15519250130493,8.10226346910939
"ENSMUSG00000066122","Or13a17",7.72875964099947,7.68862121981592,7.73848124041951,7.78657611564979,7.75384301700632,7.64935763780236
"ENSMUSG00000066129","Kndc1",10.7853255915317,10.4016495250409,10.2715035740118,10.3608249588319,10.3049071021021,10.5615021812335
"ENSMUSG00000066148","Prpf4",9.06140958980035,9.0908827742565,9.03630856460375,8.98090780096939,9.04390694209549,9.06864247725789
"ENSMUSG00000066149","Cdc26",9.38001950447372,9.41165884616042,9.3531282776745,9.31270417246523,9.19363046695594,9.13979754254611
"ENSMUSG00000066150","Slc31a1",9.285207777218,9.38727218942972,9.19864831472756,9.35946761270771,9.30859362785669,9.3018489853908
"ENSMUSG00000066151","Fkbp15",9.78300295766996,9.78871309823393,9.68104786687091,9.79876064549281,9.78703281143048,9.78143540815898
